نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
ضد آفتاب رنگی مناسب پوست چرب و مختلط اس پی اف 50,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-oily-skin-28854,ضدآفتاب,ممنون از خانومی ،بسته من به موقع رسید،من بژ روشن خریدم بعد خرید تخفیف خورد،کاور معمولی داره برا مصرف روزانه خوبه،سبکه روی پوست،اصلا چرب نیست واین خیلی خوبه,0,true,2024-06-16T17:49:02+00:00,مثبت,0.79,تخفیف | تجربه محصول | رضایت کلی | نارضایتی کلی,تخفیف,,false,ندارد,false,
ضد آفتاب رنگی مناسب پوست چرب و مختلط اس پی اف 50,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-oily-skin-28854,ضدآفتاب,دومین بار که سفارش میدم و بینظیر,0,true,2024-06-16T15:14:48+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ضد آفتاب رنگی مناسب پوست چرب و مختلط اس پی اف 50,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-oily-skin-28854,ضدآفتاب,"عالیه پوست رو کاملا کاور میکنه بسیار هم سبک و خوشرن
بژ طبیعی",0,true,2024-06-10T15:09:23+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ضد آفتاب رنگی مناسب پوست چرب و مختلط اس پی اف 50,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-oily-skin-28854,ضدآفتاب,میشه لطفا شارژ کنید ,0,true,2024-05-12T16:34:04+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,موجودی کالا,true,متوسط,false,
ضد آفتاب رنگی مناسب پوست چرب و مختلط اس پی اف 50,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-oily-skin-28854,ضدآفتاب,لطفا شماره 3رو موجود کنید کلی خرید زدم اومدم این ضدآفتاب هم اضافه کنم دیدم موجودی نداره,0,true,2024-03-29T19:46:56+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ضد آفتاب رنگی مناسب پوست چرب و مختلط اس پی اف 50,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-oily-skin-28854,ضدآفتاب,مات و سبکه اما کاور خوبی نداره ,0,true,2023-11-07T09:07:56+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
ضد آفتاب رنگی مناسب پوست چرب و مختلط اس پی اف 50,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-oily-skin-28854,ضدآفتاب,لطفا شماره 2رو هم بزارید,0,true,2023-10-08T11:00:41+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ضد آفتاب رنگی مناسب پوست چرب و مختلط اس پی اف 50,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-oily-skin-28854,ضدآفتاب,لطفا شماره2 بژ روشن رو هم بزارید,0,true,2023-09-26T13:07:14+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ضد آفتاب رنگی مناسب پوست چرب و مختلط اس پی اف 50,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-oily-skin-28854,ضدآفتاب,بژ روشن شارژ کنید,3,true,2023-08-16T16:37:13+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,موجودی کالا,true,متوسط,false,
ضد آفتاب رنگی مناسب پوست چرب و مختلط اس پی اف 50,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-oily-skin-28854,ضدآفتاب,بژ طبیعی رو گرفتم تناژ قرمز داره و و پوستم رو کمی تیره و برنز میکنه و  اصلا دوست ندارم,0,true,2023-08-12T11:49:06+00:00,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
ضد آفتاب رنگی مناسب پوست چرب و مختلط اس پی اف 50,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-oily-skin-28854,ضدآفتاب,"کرم سبکیه و بافت نرمی داره و روی پوست خوب پخش میشه و ماته
حالا یک مدت استفاده کنم بازم نظرمو میگم😊",2,true,2023-07-04T20:53:08+00:00,مثبت,0.67,بافت محصول | تجربه محصول,بافت محصول,,false,ندارد,false,
ضد آفتاب رنگی مناسب پوست چرب و مختلط اس پی اف 50,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-oily-skin-28854,ضدآفتاب,من رنگ بژ طبیعی رو گرفتم  عالیه خوشرنگ و بسیار سبک ,5,true,2023-04-02T15:29:06+00:00,مثبت,0.79,رضایت کلی | رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
ضد آفتاب رنگی مناسب پوست چرب و مختلط اس پی اف 50,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-oily-skin-28854,ضدآفتاب,شارژش کنید دوباره,2,true,2023-03-02T13:16:04+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ضد آفتاب بی رنگ سانوژن مناسب پوست خشک و معمولی,https://www.khanoumi.com/products/geno-biotic-sunscreen-cream-spf50-for-dry-skin-28855,ضدآفتاب,پوست من خشکه این ضد آفتاب خیلی خوب رو پوستم میشینه اصلا صورت و برق نمیندازه 👌👍,0,true,2023-09-08T22:37:23+00:00,مثبت,0.79,ترکیبات | رضایت کلی,ترکیبات,,false,ندارد,false,
ضد آفتاب بی رنگ سانوژن مناسب پوست خشک و معمولی,https://www.khanoumi.com/products/geno-biotic-sunscreen-cream-spf50-for-dry-skin-28855,ضدآفتاب,سلام دوستانمن پوست صورتم خیلی خشک وحساسه انواع ضدافتابهای خارجی مثل لافار وایزدین وداخلی مثل چلنج را امتحان کردم هیجکدام برای من کارساز نبود ولی این ضدافتاب زینوبایوتیک را خریدم واقعا خوب ومفید بود انشالله برای شما هم خوب باشه من بسیار راضی بودم ضمنا من دقت کردم این ضدافتاب علاوه بر مقاومت در مقابل اشعه uva-uvb درمقابل فرابنفش نیز محافظت می کند شاید ( من اطلاعات پزشکی ندارم)شاید دلیل متمایز بودن ان نسبت به سایر ضدافتابها همین باشه ,4,true,2023-04-16T09:45:13+00:00,مثبت,0.91,تجربه محصول,تجربه محصول,,false,ندارد,false,
ضد آفتاب بی رنگ سانوژن مناسب پوست خشک و معمولی,https://www.khanoumi.com/products/geno-biotic-sunscreen-cream-spf50-for-dry-skin-28855,ضدآفتاب,سلام اگه ممکنه دوباره این ضدافتابو با تخفیف شارژ کنید ممنون میشم,4,true,2022-11-23T20:51:23+00:00,مثبت,0.67,تخفیف | موجودی کالا | رضایت کلی,موجودی کالا,موجودی کالا,true,متوسط,false,
ضد آفتاب بی رنگ سانوژن مناسب پوست خشک و معمولی,https://www.khanoumi.com/products/geno-biotic-sunscreen-cream-spf50-for-dry-skin-28855,ضدآفتاب,"من خیلی خیلی پوست خشک و حساسی دارم و هزار مدل ضدافتاب خارجی و ایرانی و گرون و ارزون امتحان کردم 
به جرأت میگم بهترین ضدافتابیه ک استفاده کردم و تنها ضدافتابیه ک التهاب پوستمو برطرف میکنه  و باعث جوش نمیشه و کاملا پوستمو از اون خشکی دراورده 
عااااالیه 
مرطوب کننده ژنو هم مخصوص صورتش هم مخصوص دستش عالیه 
پرایمرشم حرف نداره ",8,true,2022-11-15T01:28:05+00:00,مثبت,0.95,رضایت کلی | قیمت | حساسیت و واکنش پوست/مو | تجربه محصول,حساسیت و واکنش پوست/مو,قیمت,true,پایین,false,
ضد آفتاب بی رنگ سانوژن مناسب پوست خشک و معمولی,https://www.khanoumi.com/products/geno-biotic-sunscreen-cream-spf50-for-dry-skin-28855,ضدآفتاب,عالیه من این بار چهارم هست که شارژش میکنم  ,4,true,2021-10-07T13:10:48+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ضد آفتاب رنگی سانوژن مناسب پوست خشک و معمولی,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-dry-skin-28856,ضدآفتاب,"من رنگ پوستم بین گندمی و سفیده
شماره 2 رو خریدم،هم پوشانندگیش خوبه هم اینکه رو صورت خوب میخوابه و خشک میشه ،من خیلی دوسش داشتم .",1,true,2023-10-23T12:07:40+00:00,مثبت,0.79,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
ضد آفتاب رنگی سانوژن مناسب پوست خشک و معمولی,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-dry-skin-28856,ضدآفتاب,"ضدآفتاب خیلی خوبیه عاشق کاورشم 
لطفاً رنگ بژلایتشو شارژ کنید",0,true,2023-08-09T15:58:19+00:00,مثبت,0.67,موجودی کالا | رنگ و شید | رضایت کلی,موجودی کالا,موجودی کالا,true,متوسط,false,
ضد آفتاب رنگی سانوژن مناسب پوست خشک و معمولی,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-dry-skin-28856,ضدآفتاب,چرا بژ لایتش رو شارژ نمیکنید خیلی وقته منتظرم🥺,3,true,2023-04-25T09:10:35+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ضد آفتاب رنگی سانوژن مناسب پوست خشک و معمولی,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-dry-skin-28856,ضدآفتاب,من دیروز این ضد آفتاب به دستم رسیدپوشش دهی خوبی داره واصلا برق نمی‌ندازه رو صورت رنگشم خیلی طبیعیه فقط نسبت به ضدآفتاب فارما مای که من استفاده کردم کمی سنگین‌تره روپوست,2,true,2022-08-29T09:41:42+00:00,خنثی,0.35,اثربخشی | تجربه محصول | ارسال کالا | ترکیبات,ارسال کالا,,false,ندارد,false,
ضد آفتاب رنگی سانوژن مناسب پوست خشک و معمولی,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-dry-skin-28856,ضدآفتاب,با توجه به نظرات خریدم و فوق العاده راضیم.  کیفیت،کاور و ماندگاریش واقعا خوبه. من شماره 2 گرفتم و قبلا الارو لایت بژ میزدم که به لحاظ کاور نیاز به تمدید داشت اما این خیلی ماندگاره.,0,true,2022-08-26T11:42:41+00:00,مثبت,0.95,ماندگاری | رضایت کلی | تجربه محصول | کیفیت محصول,کیفیت محصول,,false,ندارد,false,
ضد آفتاب رنگی سانوژن مناسب پوست خشک و معمولی,https://www.khanoumi.com/products/geno-biotic-tinted-sunscreen-cream-spf50-for-dry-skin-28856,ضدآفتاب,کرم ضد آفتاب خوبیه و و الان یه سالی میشه که دارم استفاده میکنم و چندین بار شارژش کردم,1,true,2022-04-07T12:18:56+00:00,خنثی,0.35,تجربه محصول | ترکیبات,ترکیبات,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,چشمای من رو نسوزوند و پاک کنندگی قابل قبولی داشت,0,true,2024-12-15T13:40:22.5819228+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,"پاک کنندگیش مناسبه، چشم رو نمیسوزونه. 
اگر یمقدار پوستتون حساس باشه موقع پاک کردن احساس گرما توی پوستتون میکنید، یکمی خشنه. اما تقریبا میشه گفت شبیه میسلارواتر گارنیه هست یک پله پایینتر...",0,true,2024-12-02T11:47:24.1389054+00:00,خنثی,0.35,سؤال و ابهام,سؤال و ابهام,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,پاک کنندگی خوبی داره چشمم‌ رو هم اصلا نسوزوند,0,true,2024-11-08T09:21:50.9168869+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,چشمم رو نسوزوند و پوستمو اذیت نکرد واقعا خوبه راضیم,0,true,2024-10-22T08:51:10.5947398+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,عالیه اصلا چشم رو نمی سوزونه و خیلی خوب آرایش رو پاک میکنه و بوی اذیت کننده ای نداره,0,true,2024-10-03T12:25:33.5984619+00:00,مثبت,0.95,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,"این محصول فوق العاده اس 
صددرصد مجدد برای خودم شارژش میکنم",0,true,2024-09-07T09:57:31+00:00,مثبت,0.67,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,کمی چشم رو میسوزونه ولی در مجموع میسلار خوبیه,0,true,2024-09-02T14:04:18+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,"عالیییه خیلی راضیم ازش قدرت پاک کنندگی خیلی خوبی داره 
از همه نظر عالیه توصیش میکنم زیاااد",0,true,2024-08-28T21:53:35+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,"خوبه، چشم و نمیسوزونه، بوی تندی نداره و آرایش رو بخوبی پاک میکنه
ارزش دوباره شارژ کردن داره
راضیام",0,true,2024-08-18T15:57:47+00:00,خنثی,0.35,بو و رایحه | موجودی کالا,موجودی کالا,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,من 3 بار خریدم واقعا راضی بودم و هیچوقت میسلارم و عوض نمیکنم,0,true,2024-08-05T13:15:02+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,"من دوستش داشتم 
خیلی خوب پوست رو تمیز میکنه",0,true,2024-07-20T23:19:35+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,پاک کنندگی عالی  اصلا پوست و خشک نمیکنه هر مدل آرایش و راحت پاک میکنه باعث جوش نمیشه ,0,true,2024-07-08T13:38:37+00:00,مثبت,0.67,حساسیت و واکنش پوست/مو | رضایت کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,"سلام،قدرت پاک کنندگی خوبی داره برای پوست های چرب بسیار گزینه مناسبیه و بوی خاصی نداره و پوست من اصلا بهش حساسیت نشون نداد
 اما به صورت کلی برای پاک کردن محصولات ارایشی ضداب زمان بیشتری برای پاک کردنشون باید گذاشته بشه",0,true,2024-06-29T11:53:26+00:00,منفی,0.67,حساسیت و واکنش پوست/مو | بو و رایحه | تجربه محصول,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو | بو و رایحه,true,بالا,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,قدرت پاک کنندگی ش زیاده برای هروز مناسب نیست برای پوست های خیلی چرب مناسبه,0,true,2024-06-18T13:08:44+00:00,خنثی,0.35,سؤال و ابهام,سؤال و ابهام,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,بینظیر با خیال راحت بخرید بهترین میسلاری که تا الان دیدم ,0,true,2024-06-16T19:54:30+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,عالیه. به خوبی آرایش رو تمیز میکنه و پوست رو خشک نمیکنه,0,true,2024-06-06T19:08:51+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,لطفا تخفیف 50 درصدی بذارید ,0,true,2024-05-18T00:25:47+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,"واقعا عالیه خیلی سریع و تمیز آرایش و پاک میکنه الکل نداره پوست و خشک نمیکنه
من قبل این کامان استفاده میکردم ولی این درمقابل اون خیلی خیلی بهتره",0,true,2024-04-30T14:38:23+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,راضیم ازش برای ریمل پاک کنندگی خوبی داره چشم رو اصلا نمیسوزونه,0,true,2024-03-05T18:49:19+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,"قبلا که میسلارواتر بایودرما ارزون بود از اون استفاده میکردم اما بعد دیگه انقدر قیمتش رفت بالا که نمیشه بخریش اینو جایگزینش کردم و واقعا میتونم بگم از نظر کیفیت و قدرت پاک کنندگی فرقی با بایودرما نداره
خیلی راضیم",0,true,2024-02-13T15:05:30+00:00,منفی,0.79,کیفیت محصول | قیمت | رضایت کلی,قیمت,کیفیت محصول | قیمت,true,متوسط,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,پاک کنندگی خوبی داره،نسبت به میسلار های دیگه که استفاده کردم،از این محصول راضی بودم.برای خواهرمم خریدمش ,0,true,2023-12-25T23:18:13+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,پوست من چرب و مستعد آکنه اس و خیلی راضی بودم از این میسلار.باعث سوزش نمیشه . با اینکه چشمم خیلی حساسه و نسبت به محصولات سریع واکنش میده ولی این میسلار اصلا باعث سوزش نشد برام ، پاک کنندگی خوبی هم داره درکل راضی بودم کاش تخفیفش رو بیشتز کنن ,0,true,2023-11-12T13:28:50+00:00,مثبت,0.79,تخفیف | حساسیت و واکنش پوست/مو | تجربه محصول,حساسیت و واکنش پوست/مو,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,واقعا عالیه ,0,true,2023-10-25T14:46:21+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,آرایش رو خیلی خوب پاک میکنه.نکته مهم اینه که نیاز به آبکشی نداره.یعنی خودتون تمیزی رو بعد از استفاده روی پوستتان احساس میکنید.حتی بدون نیاز به آب و آبکشی,0,true,2023-09-21T14:45:43+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,واقعا خوبه,0,true,2023-09-15T13:13:03+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,من چندبار دارم ازش استفاده میکنم خیلی میسلار خوب و به صرفه ای هستش قیمتش هم ک عالی پوست خیلی خوب تمیز میکنه ,0,true,2023-08-04T23:34:05+00:00,مثبت,0.95,تجربه محصول | رضایت کلی | قیمت,قیمت,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,میسلارواتر خیلی خوبیه و پاکنندگی عالی داره برای چشم هم میشه استفاده کرد و خیلی خوب پاک میکنه و هیچ بویی هم نمیده. من قبلا از درمایونیک استفاده کردم و باید بگم که ژنوبایوتیک خیلی پاکنندگی بهتری داره ,0,true,2023-07-22T16:34:15+00:00,مثبت,0.95,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,عالیه، حرف نداره. من تا الان دو تا ازش تموم کردم,1,true,2023-04-08T13:57:01+00:00,منفی,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,روزی دو بار ازش استفاده کردم و زود تاثیرش رو دیدم پوستم رو سفیدتر کرد و جوش نزدم,0,true,2023-03-02T01:07:52+00:00,خنثی,0.35,اثربخشی | تجربه محصول | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,پاککنندگی خیلی خوبی داره در عین حال باعث خشکی نمیشه بستهبندی محصول رو دوست داشتم انقضای کالا دوازده ماه هست,0,true,2023-01-23T00:20:28+00:00,مثبت,0.79,بسته‌بندی | رضایت کلی | تاریخ انقضا | تجربه محصول,تاریخ انقضا,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,"محصول خیلی خوب و با کیفیتی هست قدرت پاک کنندگیش هم حرف نداره در کل من که راضیم کاملا
و مشکلات پوست رو هم به مرور حل میکنه ممنون از خانومی",0,true,2022-10-14T20:10:21+00:00,مثبت,0.95,کیفیت محصول | رضایت کلی | تجربه محصول,کیفیت محصول,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,من خیلی راضیم واقعا عالیه نه خشک میکنه نه میسوزونه من پوستم یه قسمتهاییش خشکه یه قسمتهاییش چرب راضیم کلا,0,true,2022-06-16T19:10:39+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,واقعا میسلاواتر خوبی هست نه باعث سوزش میشه ن خشکی پوست و خیلی خوب ارایش رو پاک میکنه بار دوم هست میخوام بگیرم😍,3,true,2022-03-28T10:32:46+00:00,مثبت,0.79,حساسیت و واکنش پوست/مو | رضایت کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
میسلار واتر پوست چرب و مختلط مدل Oily Skin 1 حجم 240 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-micellar-cleansing-water-for-oily-and-combination-skin-240ml-28858,ژل و فوم شستشو,من پوستم مختلطِ.... فوق‌العاده راضی هستم از این میسلار. قدرت پاک کنندگی خیلی خوبی داره. اصلا حس خشکی و کشیدگی روی صورتم نداشتم. برای پاک کردن ارایش چشم و لب هم کاملا مناسبه. ,2,true,2022-03-23T23:19:47+00:00,مثبت,0.91,رضایت کلی | تجربه محصول | سؤال و ابهام,تجربه محصول,,false,ندارد,false,
اسپری ضدعفونی کننده دست و سطح پوست 50 میل,https://www.khanoumi.com/products/uni-med-skin-and-hand-disinfectant-spray-50ml-28862,سایر محصولات,خیلی اندازش کوچیکه ولی خوبه,5,true,2020-04-02T13:10:23+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
