نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,این کرم خیلی خوبه! بوی زرد الو داره! خیلی سبکه و پوشش دهی خوبی داره♥,3,true,2016-05-09T13:41:16.1533333+00:00,مثبت,0.95,محصول,محصول
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,سلام.چرا رنگهای روشنش موجود نیست؟؟؟؟؟؟؟؟؟//,9,false,2016-04-12T15:07:42.1966667+00:00,خنثی,0.35,محصول,محصول
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,سلام و خسته نباشید.محصول امروز به دستم رسید البته من برای مادرم خرید کردم پوستش نرماله یا شاید کمی خشک کرم روی پوستش بدون مشکل خوابید با رنگ پوست سبزه روشن رنگ بژ رو گرفتیم ک ب نظرم انتخاب خوبی بود ولی اون پوششی که من مد نظرم بود رو نداشت البته ممکنه توقع من بالا بوده باشه  و ی چیز تو مایه های کرم گریم مدنظرم بوده ولی در کل خوب و راضی کننده بود.وقتی نظرات سایت رو میخوندم همه از بسته بندی تعریف کرده بودن ولی واقعا بسته بندی که به دست ما رسید اصلا مناسب نبود در هر صورت ممنون,4,true,2016-04-06T11:14:07.35+00:00,ترکیبی,0.92,محصول | تحویل و ارسال | اصل بودن کالا,محصول
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,شانس خانومی,7,false,2016-04-03T23:01:17.1533333+00:00,خنثی,0.35,سایر,سایر
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,هنوز رنگ روشنش شارژ نشده!!! حیف شد میخواستم واسه عید بخرمش!,3,true,2016-03-13T17:30:53.5933333+00:00,خنثی,0.35,محصول,محصول
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,خانم محمدی عزیز / کرم پودر میوه ای هلثی میکس بورژوا و  کرم پودر فیت می میبلین  هر دو مناسب پوست های  نرمال تا خشک هستند . اگر پوست چربی دارید میتوانید به کرم پودر هایی مانند کرم پودر رنگی اکتی پور و کرم پودر فلاور نگاهی بیاندازید . ,1,false,2016-03-12T15:36:55.3633333+00:00,خنثی,0.35,محصول,محصول
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,"من بین این کرم پودر و کرم پودر فیت می موندم ، کدوم پوشانندگیش بالا تر و برای پوست رو ب چرب مناسب تره 
میشه لطفا جواب بدید؟؟؟؟؟",0,false,2016-03-10T12:47:56.8866667+00:00,منفی,0.67,محصول,محصول
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,"سلام
من پوستم چربه بین این کرم پودر و کرم پودر فیت می میبلین کدوم بیشتر به پوستم میخوره؟",0,false,2016-03-10T11:13:16.65+00:00,خنثی,0.35,محصول,محصول
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,"خانم بشارتی عزیز / به محض تامین نمونه با کیفیت کرم پودر میوه ای هلثی میکس بورژوا  برای فروش  عرضه خواهد شد .
",0,false,2016-03-07T11:03:28+00:00,خنثی,0.35,محصول,محصول
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,سلام پس کی رنگای روشنو موجود میکنی تا کی صبر کنیم ؟!!! خواهشا موجود کنید ,3,true,2016-03-06T12:51:04.0266667+00:00,خنثی,0.35,محصول,محصول
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,خانم بشارتی عزیز / میتوانید در تلگرام از طریق شماره [redacted-phone] با مشاور در ارتباط باشید و مشاوره دریافت کنید.,0,false,2016-03-05T16:31:54.0666667+00:00,خنثی,0.35,سایر,سایر
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,سلام.من قسمت مشاوره انلاین رو پیدا نمیکنم! لطفاجوابه سوالمو بدین..من بین سه تا کرم پودر موندم پوستم گندمی روشنه..تا حالا هر کرم پودری استفاده کردم راضی نبودم چون هم رو پوستم یکم تیکه تیکه میشه و هم رنگ پوستمو زرد میکنه ..من کرم پودری میخوام که پوستمو با رنگ طبیعی روشن و سفید کنه! رو پوستمم خوب بشینه.سبکم باشه..پوشش دهی خوبیم داشته باشه...حالا لطفا شما بگید بین کرم میوه ای هلثی میکس بورژوا و کرم فلاور و ایچ ریواند میبلین کدومو بخرم؟!!! لطفا جواب بدین...ممنون,2,true,2016-03-05T12:43:31.6066667+00:00,ترکیبی,0.82,محصول,محصول
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,سلام من این کرم پودرو گرفتم و واقعاً راضی هستم .خیلی سبکه و عالی روی پوست می شینه,1,true,2016-02-26T01:28:11.93+00:00,مثبت,0.79,محصول,محصول
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,سلام دیروز این کرم پودر به دستم رسید خیلیییی سبکه و با پوست صورتم سازگارممنونمممم از لطفتون ,1,true,2016-02-24T12:54:49.44+00:00,مثبت,0.67,محصول | تحویل و ارسال,محصول
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,باسلام لطفا رنگ N52رو خواهشا شارژکنید    سپاس,3,false,2016-02-22T22:51:00.5366667+00:00,مثبت,0.67,محصول,محصول
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,heyf ke range morede nazare mano nadasht ba in hal mamnoon ke tu shans gozashtinesh :),2,false,2016-02-16T10:22:44.7933333+00:00,خنثی,0.35,سایر,سایر
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,baraye in mahsool hatmann shans bezarin emshab mamnun ,3,false,2016-02-12T12:58:02.9866667+00:00,خنثی,0.35,سایر,سایر
کرم پودر میوه ای هلثی میکس,https://www.khanoumi.com/products/bourjois-healthy-mix-foundation-3,shans bezarin va ranghaye roshanesho biarin lotfan,3,false,2016-02-11T21:19:03.3+00:00,خنثی,0.35,سایر,سایر
کانسیلر پرفکت,https://www.khanoumi.com/products/artdeco-perfect-concealer-7,"خانم "" جان یاوری"" عزیز /کانسیلر پرفکت آرت دکو بافت نرم و سبکی دارد که برای مصرف روزانه منع مصرف نخواهد داشت ",8,false,2016-10-17T11:30:03.0966667+00:00,خنثی,0.35,محصول,محصول
کانسیلر پرفکت,https://www.khanoumi.com/products/artdeco-perfect-concealer-7,این کانسیلر برای استفاده روزانه چطوره؟,8,false,2016-10-16T23:47:28.2866667+00:00,خنثی,0.35,سایر,سایر
کانسیلر پرفکت,https://www.khanoumi.com/products/artdeco-perfect-concealer-7,رویا عزیز / شماره  ۰۵ نزدیک ترین تناژ به رنگ کانسیلر ایج ریواند میبلین را دارد.,5,false,2016-07-07T23:42:20.0933333+00:00,خنثی,0.35,محصول,محصول
کانسیلر پرفکت,https://www.khanoumi.com/products/artdeco-perfect-concealer-7,کدوم رنگش به کانسیلر ایج ریواند میبلین نزدیکه؟,1,false,2016-07-07T02:20:19.61+00:00,خنثی,0.35,محصول,محصول
کانسیلر پرفکت,https://www.khanoumi.com/products/artdeco-perfect-concealer-7,خانم طباطبایی عزیز / شماره 7 - olive از کانسیلر پرفکت آرت دکو تیره ترین رنگ موجود میباشد . ,0,false,2016-04-23T11:59:56.88+00:00,خنثی,0.35,محصول,محصول
کانسیلر پرفکت,https://www.khanoumi.com/products/artdeco-perfect-concealer-7,"من چند هفتست خریدم
زیر چشم رو خشک میکنه و چروکها رو بیشتر نشون میده",4,false,2016-04-10T10:19:21.61+00:00,خنثی,0.35,سایر,سایر
کانسیلر پرفکت,https://www.khanoumi.com/products/artdeco-perfect-concealer-7,شانس لطفا!!!!,0,false,2016-03-18T00:47:43.7266667+00:00,خنثی,0.35,سایر,سایر
کانسیلر پرفکت,https://www.khanoumi.com/products/artdeco-perfect-concealer-7,لطفا در شانس خانومی گذاشته شود،ممنون,12,false,2016-02-14T22:37:15.9233333+00:00,مثبت,0.67,سایر,سایر
کانسیلر پرفکت,https://www.khanoumi.com/products/artdeco-perfect-concealer-7,"شانس بزارین لطفآ
",13,false,2016-02-11T20:44:17.53+00:00,خنثی,0.35,سایر,سایر
کرم دور چشم ابریشم,https://www.khanoumi.com/products/oriflame-true-perfection-refreshing-eye-illuminator-8,لطفا موجود کنید,0,false,2018-04-02T02:27:48.8133333+00:00,خنثی,0.35,محصول,محصول
کرم دور چشم ابریشم,https://www.khanoumi.com/products/oriflame-true-perfection-refreshing-eye-illuminator-8,"خانم "" پیروی"" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .محصول شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت
. میتوانید در صفحه محصول "" آیکون "" به من اطلاع بده "" را فعال کنید تا در زمان شارژ کالا از طریق پیامک و ایمیل اطلاع پیدا کنید .
",2,false,2016-11-21T09:07:41.45+00:00,منفی,0.79,محصول,محصول
کرم دور چشم ابریشم,https://www.khanoumi.com/products/oriflame-true-perfection-refreshing-eye-illuminator-8,لطفا این محصولو موجود کنید..تشکر.,3,false,2016-11-19T22:25:36.9133333+00:00,خنثی,0.35,محصول,محصول
کرم دور چشم ابریشم,https://www.khanoumi.com/products/oriflame-true-perfection-refreshing-eye-illuminator-8,خانم عباسپور عزیز/ جهت گفتگو با مشاور فروشگاه و دریافت مشاوره در خصوص محصولات میتوانید به تلگرام پیام دهید.,1,false,2016-11-03T22:14:20.4466667+00:00,خنثی,0.35,محصول,محصول
کرم دور چشم ابریشم,https://www.khanoumi.com/products/oriflame-true-perfection-refreshing-eye-illuminator-8,من يه كرم دور چشم براي رفع سياهي و گودي ميخوام پيشنهادتون چيه؟,0,false,2016-11-03T02:45:22.9333333+00:00,مثبت,0.67,محصول,محصول
کرم دور چشم ابریشم,https://www.khanoumi.com/products/oriflame-true-perfection-refreshing-eye-illuminator-8,زودتر موجودش کنید🌼,5,false,2016-06-01T12:51:19.11+00:00,خنثی,0.35,محصول,محصول
کرم دور چشم ابریشم,https://www.khanoumi.com/products/oriflame-true-perfection-refreshing-eye-illuminator-8,آخه چرا خیلی از محصولات اوریف لیم با این همه طرفدار  تو این سایت به روز نشده  ... خواهش می کنم از طرف خودم و دوستانم که زودتر این محصولات باکیفیت رو شارژ کنین که بتونیم با اطمینان خریدمون رو انجام بدیم. سپاس ,10,false,2016-02-16T01:45:04.6666667+00:00,ترکیبی,0.66,محصول,محصول
کرم دور چشم ابریشم,https://www.khanoumi.com/products/oriflame-true-perfection-refreshing-eye-illuminator-8,سمانه جان ممنون که خبر دادین. اشکال برطرف شد,2,false,2016-01-01T22:51:29.5833333+00:00,مثبت,0.67,سایر,سایر
